Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2020-10-30 13:30:00,EUR,Low,French Consumer Spending m/m,-5.1%,-1.5%,2.2%,-62.0,-19.0,-8.0,-5.0
2020-10-30 13:30:00,EUR,Low,French Flash GDP q/q,18.2%,15.0%,-13.7%,-62.0,-19.0,-8.0,-5.0
2020-10-30 14:00:00,EUR,Low,German Retail Sales m/m,-2.2%,-0.6%,1.8%,-62.0,18.0,-13.0,-11.0
2020-10-30 14:45:00,EUR,Low,French Prelim CPI m/m,-0.1%,0.0%,-0.5%,-62.0,-18.0,12.0,9.0
2020-10-30 15:00:00,EUR,Low,Spanish Flash GDP q/q,16.7%,13.5%,-17.8%,-62.0,-23.0,-17.0,7.0
2020-10-30 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.6%,10.1%,9.7%,-62.0,-23.0,-17.0,7.0
2020-10-30 16:00:00,EUR,Medium,German Prelim GDP q/q,8.2%,7.3%,-9.7%,-62.0,14.0,9.0,9.0
2020-10-30 16:00:00,EUR,Low,Italian Prelim GDP q/q,16.1%,11.1%,-12.8%,-62.0,14.0,9.0,9.0
2020-10-30 16:58:00,EUR,Low,Italian Prelim CPI m/m,0.2%,0.2%,-0.7%,-62.0,-11.0,-11.0,-8.0
2020-10-30 17:00:00,EUR,Low,CPI Flash Estimate y/y,-0.3%,-0.3%,-0.3%,-62.0,-11.0,-11.0,-9.0
2020-10-30 17:00:00,EUR,Low,Core CPI Flash Estimate y/y,0.2%,0.2%,0.2%,-62.0,-11.0,-11.0,-9.0
2020-10-30 17:00:00,EUR,Low,Prelim Flash GDP q/q,12.7%,9.5%,-11.8%,-62.0,-11.0,-11.0,-9.0
2020-10-30 17:00:00,EUR,Low,Unemployment Rate,8.3%,8.2%,8.3%,-62.0,-11.0,-11.0,-9.0
2020-10-30 19:30:00,USD,Medium,Core PCE Price Index m/m,0.2%,0.2%,0.3%,-62.0,31.0,31.0,8.0
2020-10-30 19:30:00,USD,Medium,Personal Spending m/m,1.4%,1.0%,1.0%,-62.0,31.0,31.0,8.0
2020-10-30 19:30:00,USD,Low,Employment Cost Index q/q,0.5%,0.5%,0.5%,-62.0,31.0,31.0,8.0
2020-10-30 19:30:00,USD,Low,Personal Income m/m,0.9%,0.3%,-2.5%,-62.0,31.0,31.0,8.0
2020-10-30 20:45:00,USD,Medium,Chicago PMI,61.1,58.2,62.4,-62.0,-14.0,-12.0,9.0
2020-10-30 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,81.8,81.2,81.2,-62.0,-14.0,-13.0,-11.0
2020-11-02 14:15:00,EUR,Low,Spanish Manufacturing PMI,52.5,51.0,50.8,33.0,-17.0,-12.0,-5.0
2020-11-02 14:45:00,EUR,Low,Italian Manufacturing PMI,53.8,53.9,53.2,33.0,-18.0,-15.0,-13.0
2020-11-02 14:50:00,EUR,Low,French Final Manufacturing PMI,51.3,51.0,51.0,33.0,-18.0,-15.0,-14.0
2020-11-02 14:55:00,EUR,Low,German Final Manufacturing PMI,58.2,58.0,58.0,33.0,-17.0,-14.0,-14.0
2020-11-02 15:00:00,EUR,Low,Final Manufacturing PMI,54.8,54.4,54.4,33.0,-14.0,11.0,10.0
2020-11-02 20:45:00,USD,Low,Final Manufacturing PMI,53.4,53.3,53.3,33.0,-14.0,-12.0,-8.0
2020-11-02 21:00:00,USD,High,ISM Manufacturing PMI,59.3,55.6,55.4,33.0,-9.0,-9.0,-6.0
2020-11-02 21:00:00,USD,Low,Construction Spending m/m,0.3%,1.0%,0.8%,33.0,-9.0,-9.0,-6.0
2020-11-02 21:00:00,USD,Low,ISM Manufacturing Prices,65.5,60.5,62.8,33.0,-9.0,-9.0,-6.0
2020-11-03 21:00:00,USD,Low,Factory Orders m/m,1.1%,1.0%,0.6%,117.0,20.0,16.0,-7.0
2020-11-03 21:00:00,USD,Low,Wards Total Vehicle Sales,16.2M,16.5M,16.3M,117.0,20.0,16.0,-7.0
2020-11-04 14:00:00,EUR,Low,Spanish Unemployment Change,49.6K,50.2K,-26.3K,-168.0,33.0,-20.0,-12.0
2020-11-04 14:15:00,EUR,Low,Spanish Services PMI,41.4,40.0,42.4,-168.0,36.0,15.0,-14.0
2020-11-04 14:45:00,EUR,Low,Italian Services PMI,46.7,47.4,48.8,-168.0,64.0,33.0,30.0
2020-11-04 14:50:00,EUR,Low,French Final Services PMI,46.5,46.5,46.5,-168.0,61.0,30.0,29.0
2020-11-04 14:55:00,EUR,Low,German Final Services PMI,49.5,48.9,48.9,-168.0,53.0,28.0,22.0
2020-11-04 15:00:00,EUR,Low,Final Services PMI,46.9,46.2,46.2,-168.0,41.0,24.0,10.0
2020-11-04 16:00:00,EUR,Low,PPI m/m,0.3%,0.3%,0.1%,-168.0,26.0,15.0,15.0
2020-11-04 19:15:00,USD,Medium,ADP Non-Farm Employment Change,365K,650K,753K,-168.0,-33.0,-32.0,27.0
2020-11-04 19:30:00,USD,Low,Trade Balance,-63.9B,-64.2B,-67.0B,-168.0,-33.0,-32.0,-32.0
2020-11-04 20:45:00,USD,Low,Final Services PMI,56.9,56.0,56.0,-168.0,-38.0,-14.0,-11.0
2020-11-04 21:00:00,USD,High,ISM Services PMI,56.6,57.4,57.8,-168.0,-36.0,-26.0,-12.0
2020-11-04 21:30:00,USD,Low,Crude Oil Inventories,-8.0M,0.3M,4.3M,-168.0,39.0,30.0,-19.0
2020-11-05 13:00:00,EUR,Low,German Factory Orders m/m,0.5%,2.1%,4.9%,149.0,-8.0,7.0,-5.0
2020-11-05 16:00:00,EUR,Low,Retail Sales m/m,-2.0%,-1.4%,4.2%,149.0,47.0,22.0,12.0
2020-11-05 19:30:00,USD,Medium,Unemployment Claims,751K,740K,758K,149.0,32.0,19.0,10.0
2020-11-05 19:30:00,USD,Low,Prelim Nonfarm Productivity q/q,4.9%,3.6%,10.1%,149.0,32.0,19.0,10.0
2020-11-05 19:32:00,USD,Low,Prelim Unit Labor Costs q/q,-8.9%,-10.0%,9.0%,149.0,31.0,18.0,10.0
2020-11-05 21:30:00,USD,Low,Natural Gas Storage,-36B,-34B,29B,149.0,-37.0,-14.0,10.0
2020-11-06 01:00:00,USD,Medium,Federal Funds Rate,<0.25%,<0.25%,<0.25%,100.0,21.0,-17.0,-10.0
2020-11-06 13:00:00,EUR,Low,German Industrial Production m/m,1.6%,2.6%,0.5%,100.0,18.0,11.0,7.0
2020-11-06 13:45:00,EUR,Low,French Prelim Private Payrolls q/q,1.8%,0.2%,-0.8%,100.0,13.0,8.0,-5.0
2020-11-06 13:45:00,EUR,Low,French Trade Balance,-5.7B,-6.9B,-7.7B,100.0,13.0,8.0,-5.0
2020-11-06 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.8%,-1.5%,8.2%,100.0,20.0,-17.0,-13.0
2020-11-06 19:30:00,USD,High,Average Hourly Earnings m/m,0.1%,0.2%,0.0%,100.0,20.0,16.0,-14.0
2020-11-06 19:30:00,USD,High,Non-Farm Employment Change,638K,595K,672K,100.0,20.0,16.0,-14.0
2020-11-06 19:30:00,USD,High,Unemployment Rate,6.9%,7.7%,7.9%,100.0,20.0,16.0,-14.0
2020-11-06 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.4%,-0.1%,-0.1%,100.0,-40.0,-33.0,-15.0
2020-11-07 02:00:00,USD,Low,Consumer Credit m/m,16.2B,7.9B,-6.9B,-19.0,6.0,6.0,4.0
2020-11-09 13:00:00,EUR,Low,German Trade Balance,17.8B,17.2B,15.4B,-125.0,13.0,12.0,12.0
2020-11-09 15:30:00,EUR,Low,Sentix Investor Confidence,-10.0,-15.0,-8.3,-125.0,-21.0,-21.0,-20.0
2020-11-10 13:45:00,EUR,Low,French Industrial Production m/m,1.4%,0.8%,1.1%,-63.0,-15.0,12.0,9.0
2020-11-10 15:00:00,EUR,Low,Italian Industrial Production m/m,-5.6%,-1.9%,7.4%,-63.0,27.0,23.0,13.0
2020-11-10 16:00:00,EUR,Low,ZEW Economic Sentiment,32.8,43.3,52.3,-63.0,-40.0,-10.0,6.0
2020-11-10 16:00:00,EUR,Low,German ZEW Economic Sentiment,39.0,45.0,56.1,-63.0,-40.0,-10.0,6.0
2020-11-10 17:00:00,USD,Low,NFIB Small Business Index,104.0,104.3,104.0,-63.0,-30.0,-19.0,-19.0
2020-11-10 21:00:00,USD,Low,JOLTS Job Openings,6.44M,6.50M,6.35M,-63.0,-25.0,24.0,9.0
2020-11-10 21:02:00,USD,Low,IBD/TIPP Economic Optimism,50.0,56.3,55.2,-63.0,-25.0,24.0,8.0
2020-11-12 13:00:00,EUR,Low,German Final CPI m/m,0.1%,0.1%,0.1%,64.0,-16.0,-12.0,-7.0
2020-11-12 16:00:00,EUR,Low,Industrial Production m/m,-0.4%,0.6%,0.6%,64.0,28.0,15.0,-8.0
2020-11-12 19:30:00,USD,Medium,CPI m/m,0.0%,0.1%,0.2%,64.0,-18.0,-16.0,-9.0
2020-11-12 19:30:00,USD,Medium,Core CPI m/m,0.0%,0.2%,0.2%,64.0,-18.0,-16.0,-9.0
2020-11-12 19:30:00,USD,Medium,Unemployment Claims,709K,730K,757K,64.0,-18.0,-16.0,-9.0
2020-11-12 22:00:00,USD,Low,Crude Oil Inventories,4.3M,-2.0M,-8.0M,64.0,23.0,17.0,12.0
2020-11-13 01:00:00,USD,Low,Federal Budget Balance,-284.1B,-274.0B,-124.6B,38.0,14.0,8.0,8.0
2020-11-13 13:00:00,EUR,Low,German WPI m/m,-0.2%,0.1%,0.0%,38.0,6.0,-6.0,-6.0
2020-11-13 13:45:00,EUR,Low,French Final CPI m/m,0.0%,-0.1%,-0.1%,38.0,13.0,-8.0,2.0
2020-11-13 16:00:00,EUR,Low,Flash Employment Change q/q,0.9%,0.7%,-2.9%,38.0,20.0,-7.0,-6.0
2020-11-13 16:00:00,EUR,Low,Flash GDP q/q,12.6%,12.7%,12.7%,38.0,20.0,-7.0,-6.0
2020-11-13 16:00:00,EUR,Low,Trade Balance,24.0B,22.3B,21.0B,38.0,20.0,-7.0,-6.0
2020-11-13 19:30:00,USD,Medium,Core PPI m/m,0.1%,0.2%,0.4%,38.0,-8.0,6.0,3.0
2020-11-13 19:30:00,USD,Medium,PPI m/m,0.3%,0.2%,0.4%,38.0,-8.0,6.0,3.0
2020-11-13 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,77.0,82.1,81.8,38.0,-12.0,-11.0,7.0
2020-11-13 21:30:00,USD,Low,Natural Gas Storage,8B,-3B,-36B,38.0,18.0,12.0,8.0
2020-11-16 19:30:00,USD,Low,Empire State Manufacturing Index,6.3,13.8,10.5,-54.0,-28.0,-16.0,13.0
2020-11-17 15:02:00,EUR,Low,Italian Trade Balance,5.85B,4.30B,3.93B,57.0,28.0,18.0,18.0
2020-11-17 19:30:00,USD,High,Core Retail Sales m/m,0.2%,0.6%,1.2%,57.0,19.0,14.0,-7.0
2020-11-17 19:30:00,USD,High,Retail Sales m/m,0.3%,0.5%,1.6%,57.0,19.0,14.0,-7.0
2020-11-17 19:30:00,USD,Low,Import Prices m/m,-0.1%,0.2%,0.2%,57.0,19.0,14.0,-7.0
2020-11-17 20:15:00,USD,Low,Capacity Utilization Rate,72.8%,72.3%,72.0%,57.0,21.0,15.0,-6.0
2020-11-17 20:15:00,USD,Low,Industrial Production m/m,1.1%,1.1%,-0.4%,57.0,21.0,15.0,-6.0
2020-11-17 21:00:00,USD,Low,Business Inventories m/m,0.7%,0.5%,0.3%,57.0,-19.0,-13.0,-10.0
2020-11-17 21:00:00,USD,Low,NAHB Housing Market Index,90,85,85,57.0,-19.0,-13.0,-10.0
2020-11-18 03:00:00,USD,Low,TIC Long-Term Purchases,108.9B,41.5B,27.8B,40.0,5.0,-3.0,-3.0
2020-11-18 16:00:00,EUR,Low,Final CPI y/y,-0.3%,-0.3%,-0.3%,40.0,13.0,13.0,13.0
2020-11-18 16:00:00,EUR,Low,Final Core CPI y/y,0.2%,0.2%,0.2%,40.0,13.0,13.0,13.0
2020-11-18 19:30:00,USD,Low,Building Permits,1.55M,1.57M,1.55M,40.0,-13.0,-9.0,-9.0
2020-11-18 19:30:00,USD,Low,Housing Starts,1.53M,1.45M,1.46M,40.0,-13.0,-9.0,-9.0
2020-11-18 21:30:00,USD,Low,Crude Oil Inventories,0.8M,1.7M,4.3M,40.0,-9.0,-9.0,8.0
2020-11-19 15:00:00,EUR,Low,Current Account,25.2B,18.1B,20.9B,-56.0,-28.0,-15.0,-11.0
2020-11-19 19:30:00,USD,Medium,Philly Fed Manufacturing Index,26.3,22.0,32.3,-56.0,-13.0,9.0,-5.0
2020-11-19 19:30:00,USD,Medium,Unemployment Claims,742K,707K,711K,-56.0,-13.0,9.0,-5.0
2020-11-19 21:00:00,USD,Medium,CB Leading Index m/m,0.7%,0.7%,0.7%,-56.0,15.0,-8.0,-6.0
2020-11-19 21:00:00,USD,Low,Existing Home Sales,6.85M,6.45M,6.57M,-56.0,15.0,-8.0,-6.0
2020-11-19 21:30:00,USD,Low,Natural Gas Storage,31B,22B,8B,-56.0,17.0,15.0,9.0
2020-11-20 13:00:00,EUR,Low,German PPI m/m,0.1%,0.1%,0.4%,50.0,8.0,7.0,-3.0
2020-11-20 20:50:00,EUR,Low,Consumer Confidence,-18,-18,-16,50.0,11.0,8.0,6.0
2020-11-23 14:15:00,EUR,High,French Flash Services PMI,38.0,39.2,46.5,-106.0,-11.0,-10.0,5.0
2020-11-23 14:15:00,EUR,Medium,French Flash Manufacturing PMI,49.1,50.2,51.3,-106.0,-11.0,-10.0,5.0
2020-11-23 14:30:00,EUR,High,German Flash Manufacturing PMI,57.9,56.0,58.2,-106.0,-13.0,-9.0,-9.0
2020-11-23 14:30:00,EUR,High,German Flash Services PMI,46.2,46.1,49.5,-106.0,-13.0,-9.0,-9.0
2020-11-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,53.6,53.2,54.8,-106.0,-13.0,-12.0,9.0
2020-11-23 15:00:00,EUR,Medium,Flash Services PMI,41.3,42.2,46.9,-106.0,-13.0,-12.0,9.0
2020-11-23 20:45:00,USD,Medium,Flash Manufacturing PMI,56.7,52.5,53.4,-106.0,-9.0,7.0,7.0
2020-11-23 20:45:00,USD,Low,Flash Services PMI,57.7,55.8,56.9,-106.0,-9.0,7.0,7.0
2020-11-24 13:00:00,EUR,Low,German Final GDP q/q,8.5%,8.2%,8.2%,69.0,7.0,7.0,5.0
2020-11-24 15:00:00,EUR,Low,German ifo Business Climate,90.7,90.3,92.5,69.0,31.0,29.0,26.0
2020-11-24 19:52:00,EUR,Low,Belgian NBB Business Climate,-12.1,-11.8,-8.5,69.0,14.0,11.0,8.0
2020-11-24 20:00:00,USD,Low,HPI m/m,1.7%,0.8%,1.5%,69.0,-25.0,10.0,-6.0
2020-11-24 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,6.6%,5.3%,5.3%,69.0,-25.0,10.0,-6.0
2020-11-24 20:59:00,USD,Low,Richmond Manufacturing Index,15,20,29,69.0,25.0,-17.0,-17.0
2020-11-24 21:00:00,USD,Medium,CB Consumer Confidence,96.1,97.7,101.4,69.0,26.0,-17.0,-17.0
2020-11-25 19:30:00,USD,Medium,Prelim GDP q/q,33.1%,33.1%,33.1%,64.0,22.0,12.0,8.0
2020-11-25 19:30:00,USD,Medium,Unemployment Claims,778K,732K,748K,64.0,22.0,12.0,8.0
2020-11-25 19:30:00,USD,Low,Core Durable Goods Orders m/m,1.3%,0.5%,0.9%,64.0,22.0,12.0,8.0
2020-11-25 19:30:00,USD,Low,Durable Goods Orders m/m,1.3%,1.0%,2.1%,64.0,22.0,12.0,8.0
2020-11-25 19:30:00,USD,Low,Goods Trade Balance,-80.3B,-80.2B,-79.4B,64.0,22.0,12.0,8.0
2020-11-25 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.9%,0.4%,0.4%,64.0,22.0,12.0,8.0
2020-11-25 19:36:00,USD,Low,Prelim GDP Price Index q/q,3.6%,3.6%,3.6%,64.0,29.0,12.0,8.0
2020-11-25 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,76.9,76.9,77.0,64.0,24.0,-15.0,10.0
2020-11-25 21:00:00,USD,Low,Core PCE Price Index m/m,0.0%,0.0%,0.2%,64.0,24.0,-15.0,10.0
2020-11-25 21:00:00,USD,Low,New Home Sales,999K,972K,1002K,64.0,24.0,-15.0,10.0
2020-11-25 21:00:00,USD,Low,Personal Income m/m,-0.7%,0.0%,0.7%,64.0,24.0,-15.0,10.0
2020-11-25 21:00:00,USD,Low,Personal Spending m/m,0.5%,0.4%,1.2%,64.0,24.0,-15.0,10.0
2020-11-25 21:30:00,USD,Low,Crude Oil Inventories,-0.8M,0.1M,0.8M,64.0,24.0,24.0,17.0
2020-11-26 11:00:00,USD,Low,Natural Gas Storage,-18B,-18B,31B,-56.0,5.0,-4.0,4.0
2020-11-26 13:00:00,EUR,Low,German GfK Consumer Climate,-6.7,-4.9,-3.2,-56.0,13.0,13.0,8.0
2020-11-26 15:00:00,EUR,Low,M3 Money Supply y/y,10.5%,10.4%,10.4%,-56.0,-19.0,9.0,9.0
2020-11-26 15:00:00,EUR,Low,Private Loans y/y,3.1%,3.1%,3.1%,-56.0,-19.0,9.0,9.0
2020-11-27 13:00:00,EUR,Low,German Import Prices m/m,0.3%,0.1%,0.3%,57.0,-5.0,-4.0,-2.0
2020-11-27 13:45:00,EUR,Low,French Consumer Spending m/m,3.7%,3.6%,-4.4%,57.0,-11.0,-7.0,-3.0
2020-11-27 13:45:00,EUR,Low,French Prelim CPI m/m,0.2%,0.0%,0.0%,57.0,-11.0,-7.0,-3.0
2020-11-27 13:45:00,EUR,Low,French Prelim GDP q/q,18.7%,18.2%,18.2%,57.0,-11.0,-7.0,-3.0
2020-11-30 23:00:00,EUR,Low,German Prelim CPI m/m,-0.8%,-0.7%,0.1%,-60.0,-22.0,-20.0,-15.0
2020-11-30 14:00:00,EUR,Low,Spanish Flash CPI y/y,-0.8%,-0.9%,-0.8%,-60.0,12.0,6.0,-4.0
2020-11-30 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.1%,-0.2%,0.2%,-60.0,14.0,-10.0,-10.0
2020-11-30 20:45:00,USD,Medium,Chicago PMI,58.2,59.4,61.1,-60.0,-18.0,14.0,9.0
2020-11-30 21:00:00,USD,Medium,Pending Home Sales m/m,-1.1%,1.1%,-2.0%,-60.0,-18.0,12.0,10.0
2020-12-01 14:15:00,EUR,Low,Spanish Manufacturing PMI,49.8,50.8,52.5,133.0,12.0,12.0,8.0
2020-12-01 14:45:00,EUR,Low,Italian Manufacturing PMI,51.5,52.0,53.8,133.0,22.0,-9.0,5.0
2020-12-01 14:50:00,EUR,Low,French Final Manufacturing PMI,49.6,49.1,49.1,133.0,22.0,-10.0,-9.0
2020-12-01 14:55:00,EUR,Low,German Final Manufacturing PMI,57.8,57.9,57.9,133.0,22.0,-10.0,-9.0
2020-12-01 14:55:00,EUR,Low,German Unemployment Change,-39K,9K,-38K,133.0,22.0,-10.0,-9.0
2020-12-01 15:00:00,EUR,Low,Final Manufacturing PMI,53.8,53.6,53.6,133.0,22.0,9.0,8.0
2020-12-01 16:00:00,EUR,Low,CPI Flash Estimate y/y,-0.3%,-0.2%,-0.3%,133.0,10.0,-9.0,-8.0
2020-12-01 16:00:00,EUR,Low,Core CPI Flash Estimate y/y,0.2%,0.2%,0.2%,133.0,10.0,-9.0,-8.0
2020-12-01 20:45:00,USD,Low,Final Manufacturing PMI,56.7,56.7,56.7,133.0,19.0,19.0,19.0
2020-12-01 21:00:00,USD,High,ISM Manufacturing PMI,57.5,57.9,59.3,133.0,25.0,-11.0,-9.0
2020-12-01 21:00:00,USD,Low,Construction Spending m/m,1.3%,0.8%,-0.5%,133.0,25.0,-11.0,-9.0
2020-12-01 21:00:00,USD,Low,ISM Manufacturing Prices,65.4,65.0,65.5,133.0,25.0,-11.0,-9.0
2020-12-01 21:00:00,USD,Low,Wards Total Vehicle Sales,15.6M,16.1M,16.2M,133.0,25.0,-11.0,-9.0
2020-12-02 13:00:00,EUR,Low,German Retail Sales m/m,2.6%,1.3%,-1.9%,71.0,-13.0,9.0,7.0
2020-12-02 14:00:00,EUR,Low,Spanish Unemployment Change,25.3K,54.5K,49.6K,71.0,22.0,14.0,11.0
2020-12-02 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.8%,9.9%,9.7%,71.0,-30.0,-27.0,-17.0
2020-12-02 16:00:00,EUR,Low,PPI m/m,0.4%,0.2%,0.4%,71.0,19.0,19.0,9.0
2020-12-02 16:00:00,EUR,Low,Unemployment Rate,8.4%,8.4%,8.5%,71.0,19.0,19.0,9.0
2020-12-02 19:15:00,USD,Medium,ADP Non-Farm Employment Change,307K,433K,404K,71.0,29.0,-15.0,-8.0
2020-12-02 21:30:00,USD,Low,Crude Oil Inventories,-0.7M,-1.7M,-0.8M,71.0,42.0,16.0,16.0
2020-12-03 14:15:00,EUR,Low,Spanish Services PMI,39.5,36.5,41.4,87.0,23.0,-8.0,-7.0
2020-12-03 14:45:00,EUR,Low,Italian Services PMI,39.4,40.9,46.7,87.0,23.0,23.0,-9.0
2020-12-03 14:50:00,EUR,Low,French Final Services PMI,38.8,49.1,38.0,87.0,-25.0,23.0,22.0
2020-12-03 14:55:00,EUR,Low,German Final Services PMI,46.0,46.2,46.2,87.0,-25.0,23.0,22.0
2020-12-03 15:00:00,EUR,Low,Final Services PMI,41.7,41.3,41.3,87.0,-25.0,19.0,19.0
2020-12-03 16:00:00,EUR,Low,Retail Sales m/m,1.5%,0.7%,-1.7%,87.0,-21.0,-17.0,-13.0
2020-12-03 19:30:00,USD,Medium,Unemployment Claims,712K,775K,787K,87.0,26.0,26.0,11.0
2020-12-03 20:45:00,USD,Low,Final Services PMI,58.4,57.5,57.7,87.0,-24.0,18.0,-5.0
2020-12-03 21:00:00,USD,Medium,ISM Services PMI,55.9,55.9,56.6,87.0,-24.0,21.0,18.0
2020-12-03 21:30:00,USD,Low,Natural Gas Storage,-1B,-17B,-18B,87.0,28.0,16.0,-16.0
2020-12-04 13:00:00,EUR,Low,German Factory Orders m/m,2.9%,1.4%,1.1%,-46.0,10.0,9.0,6.0
2020-12-04 15:00:00,EUR,Low,Italian Retail Sales m/m,0.6%,0.2%,-0.7%,-46.0,22.0,22.0,20.0
2020-12-04 19:30:00,USD,High,Average Hourly Earnings m/m,0.3%,0.1%,0.1%,-46.0,-17.0,-13.0,-7.0
2020-12-04 19:30:00,USD,High,Non-Farm Employment Change,245K,480K,610K,-46.0,-17.0,-13.0,-7.0
2020-12-04 19:30:00,USD,High,Unemployment Rate,6.7%,6.8%,6.9%,-46.0,-17.0,-13.0,-7.0
2020-12-04 19:30:00,USD,Low,Trade Balance,-63.1B,-64.7B,-62.1B,-46.0,-17.0,-13.0,-7.0
2020-12-04 21:00:00,USD,Low,Factory Orders m/m,1.0%,0.8%,1.3%,-46.0,28.0,23.0,13.0
2020-12-07 13:00:00,EUR,Low,German Industrial Production m/m,3.2%,1.8%,2.3%,88.0,-8.0,-4.0,-4.0
2020-12-07 15:30:00,EUR,Low,Sentix Investor Confidence,-2.7,-11.9,-10.0,88.0,-27.0,15.0,11.0
2020-12-08 02:00:00,USD,Low,Consumer Credit m/m,7.2B,17.6B,15.0B,-46.0,-11.0,8.0,7.0
2020-12-08 12:30:00,EUR,Low,French Final Private Payrolls q/q,1.6%,-1.0%,1.8%,-46.0,8.0,5.0,3.0
2020-12-08 13:45:00,EUR,Low,French Trade Balance,-4.8B,-5.5B,-5.6B,-46.0,-9.0,-5.0,-3.0
2020-12-08 16:00:00,EUR,Low,Final Employment Change q/q,1.0%,0.9%,0.9%,-46.0,-15.0,11.0,9.0
2020-12-08 16:00:00,EUR,Low,Revised GDP q/q,12.5%,12.6%,12.6%,-46.0,-15.0,11.0,9.0
2020-12-08 16:00:00,EUR,Low,ZEW Economic Sentiment,54.4,37.5,32.8,-46.0,-15.0,11.0,9.0
2020-12-08 16:00:00,EUR,Low,German ZEW Economic Sentiment,55.0,45.9,39.0,-46.0,-15.0,11.0,9.0
2020-12-08 17:00:00,USD,Low,NFIB Small Business Index,101.4,102.6,104.0,-46.0,-19.0,-17.0,-13.0
2020-12-08 19:30:00,USD,Low,Revised Nonfarm Productivity q/q,4.6%,4.9%,4.9%,-46.0,18.0,-14.0,-8.0
2020-12-08 19:30:00,USD,Low,Revised Unit Labor Costs q/q,-6.6%,-8.9%,-8.9%,-46.0,18.0,-14.0,-8.0
2020-12-08 21:00:00,USD,Low,IBD/TIPP Economic Optimism,49.0,50.0,50.0,-46.0,16.0,12.0,11.0
2020-12-09 13:00:00,EUR,Low,German Trade Balance,18.2B,18.7B,17.6B,-75.0,16.0,16.0,9.0
2020-12-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,1.1%,0.9%,0.9%,-75.0,-28.0,-11.0,7.0
2020-12-09 21:00:00,USD,Low,JOLTS Job Openings,6.65M,6.30M,6.49M,-75.0,-28.0,-11.0,7.0
2020-12-09 21:30:00,USD,Low,Crude Oil Inventories,15.2M,-0.9M,-0.7M,-75.0,-35.0,-23.0,-12.0
2020-12-10 13:45:00,EUR,Low,French Industrial Production m/m,1.6%,0.4%,1.6%,100.0,13.0,9.0,3.0
2020-12-10 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,100.0,12.0,-10.0,7.0
2020-12-10 19:30:00,USD,Medium,CPI m/m,0.2%,0.1%,0.0%,100.0,44.0,37.0,12.0
2020-12-10 19:30:00,USD,Medium,Core CPI m/m,0.2%,0.1%,0.0%,100.0,44.0,37.0,12.0
2020-12-10 19:30:00,USD,Medium,Unemployment Claims,853K,723K,716K,100.0,44.0,37.0,12.0
2020-12-10 21:30:00,USD,Low,Natural Gas Storage,-91B,-85B,-1B,100.0,51.0,47.0,25.0
2020-12-11 01:00:00,USD,Low,Federal Budget Balance,-145.3B,-200.0B,-284.1B,-57.0,15.0,14.0,7.0
2020-12-11 13:00:00,EUR,Low,German Final CPI m/m,-0.8%,-0.8%,-0.8%,-57.0,8.0,6.0,3.0
2020-12-11 15:00:00,EUR,Low,Italian Industrial Production m/m,1.3%,1.1%,-5.1%,-57.0,-21.0,-21.0,-7.0
2020-12-11 16:00:00,EUR,Low,Italian Quarterly Unemployment Rate,9.8%,9.8%,8.4%,-57.0,-21.0,-9.0,-8.0
2020-12-11 19:30:00,USD,Medium,Core PPI m/m,0.1%,0.2%,0.1%,-57.0,-12.0,9.0,8.0
2020-12-11 19:30:00,USD,Medium,PPI m/m,0.1%,0.1%,0.3%,-57.0,-12.0,9.0,8.0
2020-12-11 21:00:00,USD,Low,Prelim UoM Consumer Sentiment,81.4,76.1,76.9,-57.0,-22.0,19.0,8.0
2020-12-14 13:00:00,EUR,Low,German WPI m/m,0.1%,0.2%,-0.2%,61.0,5.0,4.0,-4.0
2020-12-14 16:00:00,EUR,Low,Industrial Production m/m,2.1%,1.8%,0.1%,61.0,21.0,14.0,-7.0
2020-12-15 13:45:00,EUR,Low,French Final CPI m/m,0.2%,0.2%,0.2%,-45.0,-13.0,-6.0,-4.0
2020-12-15 16:00:00,EUR,Low,Italian Trade Balance,7.57B,5.40B,5.85B,-45.0,20.0,20.0,7.0
2020-12-15 19:30:00,USD,Low,Empire State Manufacturing Index,4.9,6.3,6.3,-45.0,-41.0,-41.0,-4.0
2020-12-15 19:30:00,USD,Low,Import Prices m/m,0.1%,0.3%,-0.1%,-45.0,-41.0,-41.0,-4.0
2020-12-15 20:15:00,USD,Low,Capacity Utilization Rate,73.3%,73.1%,73.0%,-45.0,20.0,20.0,-11.0
