Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15,SignEffectDay,SignEffect60,SignEffect30,SignEffect15
2019-09-05 22:00:00,USD,High,Crude Oil Inventories,-4.8M,-2.4M,-10.0M,68.0,14.0,8.0,8.0,0.0,1.0,0.0,0.0
2019-09-06 13:00:00,EUR,Low,German Industrial Production m/m,-0.6%,0.4%,-1.1%,37.0,8.0,7.0,7.0,1.0,0.0,1.0,0.0
2019-09-06 13:45:00,EUR,Low,French Trade Balance,-4.6B,-4.4B,-5.3B,37.0,13.0,8.0,7.0,1.0,0.0,1.0,1.0
2019-09-06 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.5%,0.4%,1.9%,37.0,11.0,6.0,4.0,1.0,1.0,1.0,1.0
2019-09-06 16:00:00,EUR,Low,Final Employment Change q/q,0.2%,0.2%,0.2%,37.0,11.0,10.0,6.0,1.0,1.0,1.0,1.0
2019-09-06 16:00:00,EUR,Low,Revised GDP q/q,0.2%,0.2%,0.2%,37.0,11.0,10.0,6.0,1.0,1.0,1.0,1.0
2019-09-06 19:30:00,USD,High,Average Hourly Earnings m/m,0.4%,0.3%,0.3%,37.0,30.0,22.0,22.0,1.0,0.0,0.0,0.0
2019-09-06 19:30:00,USD,High,Non-Farm Employment Change,130K,163K,159K,37.0,30.0,22.0,22.0,1.0,0.0,0.0,0.0
2019-09-06 19:30:00,USD,High,Unemployment Rate,3.7%,3.7%,3.7%,37.0,30.0,22.0,22.0,1.0,0.0,0.0,0.0
2019-09-09 13:00:00,EUR,Low,German Trade Balance,20.2B,18.8B,18.0B,53.0,9.0,5.0,4.0,0.0,0.0,1.0,0.0
2019-09-09 15:30:00,EUR,Low,Sentix Investor Confidence,-11.1,-13.0,-13.7,53.0,8.0,7.0,6.0,0.0,1.0,1.0,1.0
2019-09-10 02:00:00,USD,Low,Consumer Credit m/m,23.3B,16.2B,13.8B,30.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0
2019-09-10 12:30:00,EUR,Low,French Final Private Payrolls q/q,0.2%,0.3%,0.3%,30.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0
2019-09-10 13:45:00,EUR,Low,French Industrial Production m/m,0.3%,0.5%,-2.3%,30.0,16.0,12.0,5.0,1.0,1.0,0.0,0.0
2019-09-10 15:00:00,EUR,Low,Italian Industrial Production m/m,-0.7%,-0.1%,-0.3%,30.0,10.0,10.0,10.0,1.0,1.0,0.0,1.0
2019-09-10 17:00:00,USD,Low,NFIB Small Business Index,103.1,103.6,104.7,30.0,10.0,7.0,6.0,1.0,1.0,1.0,1.0
2019-09-10 21:00:00,USD,Low,JOLTS Job Openings,7.22M,7.31M,7.25M,30.0,15.0,10.0,6.0,1.0,0.0,1.0,1.0
2019-09-11 19:30:00,USD,Medium,Core PPI m/m,0.3%,0.2%,-0.1%,70.0,12.0,8.0,7.0,1.0,1.0,1.0,1.0
2019-09-11 19:30:00,USD,Medium,PPI m/m,0.1%,0.0%,0.2%,70.0,12.0,8.0,7.0,1.0,1.0,1.0,1.0
2019-09-11 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.2%,0.2%,0.2%,70.0,14.0,10.0,9.0,1.0,0.0,1.0,1.0
2019-09-11 21:30:00,USD,High,Crude Oil Inventories,-6.9M,-2.7M,-4.8M,70.0,14.0,14.0,10.0,1.0,1.0,0.0,0.0
2019-09-12 13:00:00,EUR,Low,German Final CPI m/m,-0.2%,-0.2%,-0.2%,152.0,9.0,5.0,3.0,0.0,0.0,1.0,1.0
2019-09-12 13:45:00,EUR,Low,French Final CPI m/m,0.5%,0.5%,0.5%,152.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0
2019-09-12 15:00:00,EUR,Low,Italian Quarterly Unemployment Rate,9.9%,10.0%,10.3%,152.0,17.0,17.0,9.0,0.0,0.0,0.0,0.0
2019-09-12 16:00:00,EUR,Low,Industrial Production m/m,-0.4%,-0.1%,-1.4%,152.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0
2019-09-12 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,152.0,134.0,113.0,106.0,0.0,1.0,1.0,1.0
2019-09-12 19:30:00,USD,High,CPI m/m,0.1%,0.1%,0.3%,152.0,64.0,43.0,38.0,0.0,0.0,1.0,1.0
2019-09-12 19:30:00,USD,High,Core CPI m/m,0.3%,0.2%,0.3%,152.0,64.0,43.0,38.0,0.0,0.0,1.0,1.0
2019-09-12 19:30:00,USD,Low,Unemployment Claims,204K,215K,219K,152.0,64.0,43.0,38.0,0.0,0.0,1.0,1.0
2019-09-12 21:30:00,USD,Low,Natural Gas Storage,78B,83B,84B,152.0,43.0,40.0,22.0,0.0,1.0,1.0,0.0
2019-09-13 01:00:00,USD,Low,Federal Budget Balance,-200.3B,-160.5B,-119.7B,54.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0
2019-09-13 13:00:00,EUR,Low,German WPI m/m,-0.8%,0.2%,-0.3%,54.0,29.0,16.0,12.0,0.0,0.0,0.0,0.0
2019-09-13 16:00:00,EUR,Low,Trade Balance,19.0B,17.5B,17.7B,54.0,14.0,12.0,6.0,0.0,0.0,0.0,0.0
2019-09-13 19:30:00,USD,High,Core Retail Sales m/m,0.0%,0.1%,1.0%,54.0,15.0,15.0,15.0,0.0,1.0,1.0,1.0
2019-09-13 19:30:00,USD,High,Retail Sales m/m,0.4%,0.2%,0.8%,54.0,15.0,15.0,15.0,0.0,1.0,1.0,1.0
2019-09-13 19:30:00,USD,Low,Import Prices m/m,-0.5%,-0.5%,0.1%,54.0,15.0,15.0,15.0,0.0,1.0,1.0,1.0
2019-09-13 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,92.0,90.4,89.8,54.0,25.0,10.0,8.0,0.0,0.0,0.0,1.0
2019-09-13 21:00:00,USD,Low,Business Inventories m/m,0.4%,0.3%,0.0%,54.0,25.0,10.0,8.0,0.0,0.0,0.0,1.0
2019-09-16 19:30:00,USD,Low,Empire State Manufacturing Index,2.0,4.1,4.8,93.0,16.0,9.0,5.0,1.0,1.0,1.0,0.0
2019-09-17 16:00:00,EUR,Medium,German ZEW Economic Sentiment,-22.5,-38.0,-44.1,81.0,13.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-09-17 16:00:00,EUR,Low,ZEW Economic Sentiment,-22.4,-37.4,-43.6,81.0,13.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-09-17 20:15:00,USD,Low,Capacity Utilization Rate,77.9%,77.6%,77.5%,81.0,23.0,17.0,17.0,0.0,0.0,0.0,0.0
2019-09-17 20:15:00,USD,Low,Industrial Production m/m,0.6%,0.2%,-0.1%,81.0,23.0,17.0,17.0,0.0,0.0,0.0,0.0
2019-09-17 21:00:00,USD,Low,NAHB Housing Market Index,68,66,67,81.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0
2019-09-18 03:00:00,USD,Low,TIC Long-Term Purchases,84.3B,81.3B,100.6B,39.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0
2019-09-18 16:00:00,EUR,Low,Final CPI y/y,1.0%,1.0%,1.0%,39.0,12.0,7.0,6.0,1.0,0.0,0.0,1.0
2019-09-18 16:00:00,EUR,Low,Final Core CPI y/y,0.9%,0.9%,0.9%,39.0,12.0,7.0,6.0,1.0,0.0,0.0,1.0
2019-09-18 16:00:00,EUR,Low,Italian Trade Balance,7.63B,4.80B,5.73B,39.0,12.0,7.0,6.0,1.0,0.0,0.0,1.0
2019-09-18 19:30:00,USD,Medium,Building Permits,1.42M,1.31M,1.32M,39.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-18 19:30:00,USD,Low,Housing Starts,1.36M,1.25M,1.22M,39.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-18 21:30:00,USD,High,Crude Oil Inventories,1.1M,-2.1M,-6.9M,39.0,11.0,9.0,4.0,1.0,0.0,1.0,1.0
2019-09-19 01:00:00,USD,High,Federal Funds Rate,<2.00%,<2.00%,<2.25%,59.0,50.0,38.0,34.0,1.0,1.0,1.0,1.0
2019-09-19 15:00:00,EUR,Low,Current Account,20.5B,20.3B,18.4B,59.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0
2019-09-19 19:30:00,USD,High,Philly Fed Manufacturing Index,12.0,10.9,16.8,59.0,8.0,7.0,7.0,1.0,1.0,0.0,1.0
2019-09-19 19:30:00,USD,Low,Current Account,-128B,-127B,-136B,59.0,8.0,7.0,7.0,1.0,1.0,0.0,1.0
2019-09-19 19:30:00,USD,Low,Unemployment Claims,208K,210K,206K,59.0,8.0,7.0,7.0,1.0,1.0,0.0,1.0
2019-09-19 21:00:00,USD,Low,CB Leading Index m/m,0.0%,0.1%,0.4%,59.0,11.0,9.0,7.0,1.0,1.0,1.0,1.0
2019-09-19 21:00:00,USD,Low,Existing Home Sales,5.49M,5.39M,5.42M,59.0,11.0,9.0,7.0,1.0,1.0,1.0,1.0
2019-09-19 21:30:00,USD,Low,Natural Gas Storage,84B,75B,78B,59.0,8.0,8.0,6.0,1.0,1.0,0.0,1.0
2019-09-20 13:00:00,EUR,Low,German PPI m/m,-0.5%,0.0%,0.1%,71.0,10.0,4.0,3.0,1.0,0.0,0.0,1.0
2019-09-20 20:53:00,EUR,Low,Consumer Confidence,-7,-7,-7,71.0,18.0,14.0,8.0,1.0,1.0,1.0,1.0
2019-09-23 14:15:00,EUR,High,French Flash Services PMI,51.6,53.1,53.4,59.0,42.0,42.0,10.0,1.0,1.0,1.0,0.0
2019-09-23 14:15:00,EUR,Medium,French Flash Manufacturing PMI,50.3,50.9,51.1,59.0,42.0,42.0,10.0,1.0,1.0,1.0,0.0
2019-09-23 14:30:00,EUR,High,German Flash Manufacturing PMI,41.4,44.6,43.5,59.0,36.0,36.0,36.0,1.0,1.0,1.0,1.0
2019-09-23 14:30:00,EUR,High,German Flash Services PMI,52.5,54.3,54.8,59.0,36.0,36.0,36.0,1.0,1.0,1.0,1.0
2019-09-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,45.6,47.6,47.0,59.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0
2019-09-23 15:00:00,EUR,Medium,Flash Services PMI,52.0,53.1,53.5,59.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0
2019-09-23 20:45:00,USD,Medium,Flash Manufacturing PMI,51.0,50.3,50.3,59.0,13.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-09-23 20:45:00,USD,Low,Flash Services PMI,50.9,51.5,50.7,59.0,13.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-09-24 15:00:00,EUR,Medium,German ifo Business Climate,94.6,94.5,94.3,35.0,8.0,7.0,7.0,0.0,0.0,0.0,1.0
2019-09-24 19:58:00,EUR,Low,Belgian NBB Business Climate,-5.7,-5.6,-5.8,35.0,13.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-09-24 20:00:00,USD,Low,HPI m/m,0.4%,0.3%,0.2%,35.0,15.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-09-24 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,2.0%,2.2%,2.2%,35.0,15.0,8.0,7.0,0.0,1.0,1.0,1.0
2019-09-24 21:00:00,USD,High,CB Consumer Confidence,125.1,134.1,134.2,35.0,20.0,18.0,18.0,0.0,1.0,0.0,0.0
2019-09-24 21:00:00,USD,Low,Richmond Manufacturing Index,-9,2,1,35.0,20.0,18.0,18.0,0.0,1.0,0.0,0.0
2019-09-25 21:00:00,USD,Low,New Home Sales,713K,652K,666K,84.0,34.0,24.0,12.0,1.0,1.0,1.0,1.0
2019-09-25 21:30:00,USD,High,Crude Oil Inventories,2.4M,-0.3M,1.1M,84.0,17.0,15.0,11.0,1.0,1.0,1.0,1.0
2019-09-26 13:00:00,EUR,Low,German GfK Consumer Climate,9.9,9.7,9.7,45.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0
2019-09-26 15:00:00,EUR,Low,M3 Money Supply y/y,5.7%,5.1%,5.1%,45.0,13.0,6.0,4.0,1.0,1.0,1.0,0.0
2019-09-26 15:00:00,EUR,Low,Private Loans y/y,3.4%,3.4%,3.4%,45.0,13.0,6.0,4.0,1.0,1.0,1.0,0.0
2019-09-26 19:30:00,USD,Medium,Final GDP q/q,2.0%,2.0%,2.0%,45.0,21.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-26 19:30:00,USD,Low,Final GDP Price Index q/q,2.4%,2.4%,2.4%,45.0,21.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-26 19:30:00,USD,Low,Goods Trade Balance,-72.8B,-73.3B,-72.5B,45.0,21.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-26 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.4%,0.1%,0.1%,45.0,21.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-26 19:30:00,USD,Low,Unemployment Claims,213K,210K,210K,45.0,21.0,5.0,5.0,1.0,0.0,0.0,0.0
2019-09-26 21:00:00,USD,Low,Pending Home Sales m/m,1.6%,-1.0%,-2.5%,45.0,28.0,12.0,9.0,1.0,1.0,1.0,1.0
2019-09-26 21:30:00,USD,Low,Natural Gas Storage,102B,90B,84B,45.0,23.0,18.0,8.0,1.0,1.0,1.0,1.0
2019-09-27 13:00:00,EUR,Low,German Import Prices m/m,-0.6%,-0.3%,-0.2%,53.0,13.0,13.0,7.0,0.0,1.0,1.0,1.0
2019-09-27 13:45:00,EUR,Low,French Consumer Spending m/m,0.0%,0.3%,0.4%,53.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0
2019-09-27 13:45:00,EUR,Low,French Prelim CPI m/m,-0.3%,-0.2%,0.5%,53.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0
2019-09-27 19:30:00,USD,High,Core Durable Goods Orders m/m,0.5%,0.2%,-0.5%,53.0,19.0,16.0,14.0,0.0,1.0,0.0,0.0
2019-09-27 19:30:00,USD,High,Personal Spending m/m,0.1%,0.3%,0.5%,53.0,19.0,16.0,14.0,0.0,1.0,0.0,0.0
2019-09-27 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.2%,0.2%,53.0,19.0,16.0,14.0,0.0,1.0,0.0,0.0
2019-09-27 19:30:00,USD,Medium,Durable Goods Orders m/m,0.2%,-1.1%,2.0%,53.0,19.0,16.0,14.0,0.0,1.0,0.0,0.0
2019-09-27 19:30:00,USD,Low,Personal Income m/m,0.4%,0.4%,0.1%,53.0,19.0,16.0,14.0,0.0,1.0,0.0,0.0
2019-09-27 21:00:00,USD,Low,Revised UoM Consumer Sentiment,93.2,92.0,92.0,53.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-09-30 13:00:00,EUR,Low,German Retail Sales m/m,0.5%,0.5%,-0.8%,62.0,13.0,6.0,3.0,1.0,0.0,1.0,1.0
2019-09-30 14:00:00,EUR,Low,Spanish Flash CPI y/y,0.1%,0.3%,0.3%,62.0,13.0,7.0,7.0,1.0,1.0,0.0,0.0
2019-09-30 14:00:00,EUR,Medium,German Prelim CPI m/m,0.0%,0.1%,-0.2%,62.0,13.0,7.0,7.0,1.0,1.0,0.0,0.0
2019-09-30 14:55:00,EUR,Low,German Unemployment Change,-10K,5K,2K,62.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0
2019-09-30 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,9.5%,9.9%,9.8%,62.0,7.0,5.0,4.0,1.0,1.0,0.0,1.0
2019-09-30 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.5%,-0.3%,0.4%,62.0,14.0,9.0,3.0,1.0,1.0,1.0,1.0
2019-09-30 16:00:00,EUR,Low,Unemployment Rate,7.4%,7.5%,7.5%,62.0,14.0,9.0,3.0,1.0,1.0,1.0,1.0
2019-09-30 20:45:00,USD,Medium,Chicago PMI,47.1,50.0,50.4,62.0,14.0,10.0,4.0,1.0,0.0,0.0,0.0
2019-10-01 14:15:00,EUR,Low,Spanish Manufacturing PMI,47.7,48.2,48.8,63.0,8.0,7.0,5.0,0.0,1.0,1.0,1.0
2019-10-01 14:45:00,EUR,Low,Italian Manufacturing PMI,47.8,48.2,48.7,63.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0
2019-10-01 14:50:00,EUR,Low,French Final Manufacturing PMI,50.1,50.3,50.3,63.0,10.0,8.0,7.0,0.0,0.0,0.0,0.0
2019-10-01 14:55:00,EUR,Low,German Final Manufacturing PMI,41.7,41.4,41.4,63.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0
2019-10-01 15:00:00,EUR,Low,Final Manufacturing PMI,45.7,45.6,45.6,63.0,10.0,7.0,7.0,0.0,0.0,0.0,1.0
2019-10-01 16:00:00,EUR,Medium,CPI Flash Estimate y/y,0.9%,1.0%,1.0%,63.0,9.0,8.0,8.0,0.0,1.0,0.0,0.0
2019-10-01 16:00:00,EUR,Low,Core CPI Flash Estimate y/y,1.0%,1.0%,0.9%,63.0,9.0,8.0,8.0,0.0,1.0,0.0,0.0
2019-10-01 20:45:00,USD,Low,Final Manufacturing PMI,51.1,51.0,51.0,63.0,37.0,37.0,10.0,0.0,0.0,0.0,1.0
2019-10-01 21:00:00,USD,High,ISM Manufacturing PMI,47.8,50.4,49.1,63.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0
2019-10-01 21:00:00,USD,Low,Construction Spending m/m,0.1%,0.5%,0.0%,63.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0
2019-10-01 21:00:00,USD,Low,ISM Manufacturing Prices,49.7,50.5,46.0,63.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0
2019-10-01 21:00:00,USD,Low,Wards Total Vehicle Sales,17.2M,17.0M,17.0M,63.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0
2019-10-02 14:00:00,EUR,Low,Spanish Unemployment Change,13.9K,37.6K,54.4K,54.0,9.0,7.0,7.0,0.0,1.0,1.0,1.0
2019-10-02 19:15:00,USD,High,ADP Non-Farm Employment Change,135K,140K,157K,54.0,24.0,14.0,14.0,0.0,0.0,1.0,1.0
2019-10-02 21:30:00,USD,High,Crude Oil Inventories,3.1M,2.0M,2.4M,54.0,14.0,11.0,7.0,0.0,0.0,0.0,0.0
2019-10-03 14:15:00,EUR,Low,Spanish Services PMI,53.3,53.9,54.3,58.0,12.0,10.0,9.0,0.0,0.0,0.0,0.0
2019-10-03 14:45:00,EUR,Low,Italian Services PMI,51.4,50.4,50.6,58.0,32.0,8.0,6.0,0.0,0.0,1.0,1.0
2019-10-03 14:50:00,EUR,Low,French Final Services PMI,51.1,51.6,51.6,58.0,32.0,12.0,7.0,0.0,0.0,0.0,1.0
2019-10-03 14:55:00,EUR,Low,German Final Services PMI,51.4,52.5,52.5,58.0,32.0,15.0,7.0,0.0,0.0,0.0,0.0
2019-10-03 15:00:00,EUR,Low,Final Services PMI,51.6,52.0,52.0,58.0,32.0,18.0,5.0,0.0,0.0,0.0,0.0
2019-10-03 16:00:00,EUR,Low,PPI m/m,-0.5%,-0.4%,0.1%,58.0,16.0,5.0,4.0,0.0,1.0,1.0,1.0
2019-10-03 16:00:00,EUR,Low,Retail Sales m/m,0.3%,0.3%,-0.5%,58.0,16.0,5.0,4.0,0.0,1.0,1.0,1.0
2019-10-03 19:30:00,USD,Low,Unemployment Claims,219K,215K,215K,58.0,11.0,10.0,9.0,0.0,0.0,0.0,0.0
2019-10-03 20:45:00,USD,Low,Final Services PMI,50.9,50.9,50.9,58.0,46.0,46.0,10.0,0.0,0.0,0.0,0.0
2019-10-03 21:00:00,USD,High,ISM Services PMI,52.6,55.1,56.4,58.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0
2019-10-03 21:00:00,USD,Low,Factory Orders m/m,-0.1%,-0.5%,1.4%,58.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0
2019-10-03 21:30:00,USD,Low,Natural Gas Storage,112B,106B,102B,58.0,19.0,19.0,10.0,0.0,0.0,1.0,1.0
2019-10-04 19:30:00,USD,High,Average Hourly Earnings m/m,0.0%,0.3%,0.4%,40.0,40.0,40.0,40.0,0.0,1.0,1.0,1.0
2019-10-04 19:30:00,USD,High,Non-Farm Employment Change,136K,145K,168K,40.0,40.0,40.0,40.0,0.0,1.0,1.0,1.0
2019-10-04 19:30:00,USD,High,Unemployment Rate,3.5%,3.7%,3.7%,40.0,40.0,40.0,40.0,0.0,1.0,1.0,1.0
2019-10-04 19:30:00,USD,Low,Trade Balance,-54.9B,-54.7B,-54.0B,40.0,40.0,40.0,40.0,0.0,1.0,1.0,1.0
2019-10-07 13:00:00,EUR,Low,German Factory Orders m/m,-0.6%,-0.4%,-2.1%,38.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0
2019-10-07 15:30:00,EUR,Low,Sentix Investor Confidence,-16.8,-12.9,-11.1,38.0,10.0,6.0,6.0,0.0,0.0,1.0,1.0
2019-10-08 02:00:00,USD,Low,Consumer Credit m/m,17.9B,14.9B,23.0B,51.0,6.0,6.0,3.0,1.0,0.0,1.0,0.0
2019-10-08 13:00:00,EUR,Low,German Industrial Production m/m,0.3%,-0.2%,-0.4%,51.0,9.0,6.0,6.0,1.0,0.0,0.0,0.0
2019-10-08 13:45:00,EUR,Low,French Trade Balance,-5.0B,-4.2B,-4.5B,51.0,7.0,7.0,4.0,1.0,1.0,0.0,0.0
2019-10-08 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.6%,-0.1%,-0.6%,51.0,12.0,10.0,9.0,1.0,0.0,0.0,0.0
2019-10-08 16:57:00,USD,Low,NFIB Small Business Index,101.8,102.6,103.1,51.0,10.0,9.0,5.0,1.0,0.0,0.0,0.0
2019-10-08 19:30:00,USD,Medium,Core PPI m/m,-0.3%,0.2%,0.3%,51.0,23.0,9.0,8.0,1.0,1.0,1.0,0.0
2019-10-08 19:30:00,USD,Medium,PPI m/m,-0.3%,0.1%,0.1%,51.0,23.0,9.0,8.0,1.0,1.0,1.0,0.0
2019-10-08 21:00:00,USD,Low,IBD/TIPP Economic Optimism,52.6,51.2,50.8,51.0,22.0,11.0,9.0,1.0,1.0,1.0,1.0
2019-10-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.2%,0.4%,0.4%,49.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0
2019-10-09 21:00:00,USD,Low,JOLTS Job Openings,7.05M,7.35M,7.17M,49.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0
2019-10-09 21:30:00,USD,High,Crude Oil Inventories,2.9M,1.8M,3.1M,49.0,7.0,6.0,3.0,0.0,1.0,1.0,1.0
2019-10-10 13:00:00,EUR,Low,German Trade Balance,18.1B,19.4B,20.5B,66.0,26.0,5.0,4.0,0.0,0.0,1.0,1.0
2019-10-10 13:45:00,EUR,Low,French Industrial Production m/m,-0.9%,0.2%,0.3%,66.0,31.0,27.0,21.0,0.0,0.0,0.0,0.0
2019-10-10 15:00:00,EUR,Low,Italian Industrial Production m/m,0.3%,0.2%,-0.8%,66.0,7.0,7.0,5.0,0.0,0.0,1.0,1.0
2019-10-10 19:30:00,USD,High,CPI m/m,0.0%,0.1%,0.1%,66.0,13.0,13.0,13.0,0.0,1.0,1.0,1.0
2019-10-10 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.3%,66.0,13.0,13.0,13.0,0.0,1.0,1.0,1.0
2019-10-10 19:30:00,USD,Low,Unemployment Claims,210K,215K,220K,66.0,13.0,13.0,13.0,0.0,1.0,1.0,1.0
2019-10-10 21:30:00,USD,Low,Natural Gas Storage,98B,95B,112B,66.0,21.0,11.0,8.0,0.0,1.0,1.0,1.0
2019-10-11 13:00:00,EUR,Low,German Final CPI m/m,0.0%,0.0%,0.0%,61.0,11.0,6.0,2.0,0.0,0.0,0.0,1.0
2019-10-11 19:30:00,USD,Low,Import Prices m/m,0.2%,-0.1%,-0.2%,61.0,21.0,10.0,7.0,0.0,0.0,0.0,1.0
2019-10-11 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,96.0,92.0,93.2,61.0,31.0,15.0,15.0,0.0,1.0,1.0,1.0
2019-10-14 13:00:00,EUR,Low,German WPI m/m,-0.4%,-0.2%,-0.8%,30.0,19.0,6.0,6.0,1.0,1.0,1.0,1.0
2019-10-14 16:00:00,EUR,Low,Industrial Production m/m,0.4%,0.3%,-0.4%,30.0,9.0,8.0,6.0,1.0,0.0,0.0,0.0
2019-10-15 03:00:00,USD,Low,Empire State Manufacturing Index,4.0,1.1,2.0,55.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
2019-10-15 13:45:00,EUR,Low,French Final CPI m/m,-0.3%,-0.3%,-0.3%,55.0,31.0,25.0,6.0,1.0,1.0,1.0,1.0
2019-10-15 16:00:00,EUR,Medium,German ZEW Economic Sentiment,-22.8,-27.0,-22.5,55.0,20.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-10-15 16:00:00,EUR,Low,ZEW Economic Sentiment,-23.5,-26.7,-22.4,55.0,20.0,10.0,10.0,1.0,1.0,1.0,1.0
2019-10-16 16:00:00,EUR,Low,Final CPI y/y,0.8%,0.9%,0.9%,68.0,17.0,15.0,11.0,0.0,0.0,1.0,1.0
2019-10-16 16:00:00,EUR,Low,Final Core CPI y/y,1.0%,1.0%,1.0%,68.0,17.0,15.0,11.0,0.0,0.0,1.0,1.0
2019-10-16 16:00:00,EUR,Low,Trade Balance,20.3B,18.6B,17.5B,68.0,17.0,15.0,11.0,0.0,0.0,1.0,1.0
2019-10-16 19:30:00,USD,High,Core Retail Sales m/m,-0.1%,0.2%,0.2%,68.0,17.0,17.0,17.0,0.0,1.0,1.0,1.0
2019-10-16 19:30:00,USD,High,Retail Sales m/m,-0.3%,0.3%,0.6%,68.0,17.0,17.0,17.0,0.0,1.0,1.0,1.0
2019-10-16 21:00:00,USD,Low,Business Inventories m/m,0.0%,0.3%,0.3%,68.0,14.0,12.0,7.0,0.0,1.0,1.0,1.0
2019-10-16 21:00:00,USD,Low,NAHB Housing Market Index,71,68,68,68.0,14.0,12.0,7.0,0.0,1.0,1.0,1.0
2019-10-17 03:00:00,USD,Low,TIC Long-Term Purchases,-41.1B,74.3B,83.8B,73.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0
2019-10-17 15:00:00,EUR,Low,Italian Trade Balance,2.59B,6.21B,7.62B,73.0,20.0,7.0,6.0,0.0,0.0,1.0,1.0
2019-10-17 19:30:00,USD,High,Philly Fed Manufacturing Index,5.6,7.3,12.0,73.0,16.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-10-17 19:30:00,USD,Medium,Building Permits,1.39M,1.34M,1.43M,73.0,16.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-10-17 19:30:00,USD,Low,Housing Starts,1.26M,1.32M,1.39M,73.0,16.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-10-17 19:30:00,USD,Low,Unemployment Claims,214K,212K,210K,73.0,16.0,12.0,12.0,0.0,0.0,1.0,1.0
2019-10-17 20:15:00,USD,Medium,Industrial Production m/m,-0.4%,-0.1%,0.8%,73.0,15.0,13.0,9.0,0.0,0.0,0.0,0.0
2019-10-17 20:15:00,USD,Low,Capacity Utilization Rate,77.5%,77.7%,77.9%,73.0,15.0,13.0,9.0,0.0,0.0,0.0,0.0
2019-10-17 21:30:00,USD,Low,Natural Gas Storage,104B,100B,98B,73.0,11.0,8.0,5.0,0.0,0.0,1.0,1.0
2019-10-17 22:00:00,USD,High,Crude Oil Inventories,9.3M,2.7M,2.9M,73.0,18.0,11.0,6.0,0.0,0.0,0.0,1.0
2019-10-18 15:00:00,EUR,Low,Current Account,26.6B,21.3B,21.6B,45.0,10.0,8.0,5.0,0.0,0.0,0.0,1.0
