Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2017-09-20 13:00:00,EUR,Low,German PPI m/m,0.2%,0.1%,0.2%,51.0,-19.0,-14.0,
2017-09-20 21:00:00,USD,Medium,Existing Home Sales,5.35M,5.46M,5.44M,51.0,9.0,9.0,
2017-09-20 21:30:00,USD,High,Crude Oil Inventories,4.6M,2.8M,5.9M,51.0,-17.0,-6.0,
2017-09-21 01:00:00,USD,High,Federal Funds Rate,<1.25%,<1.25%,<1.25%,-172.0,-172.0,-150.0,
2017-09-21 19:30:00,USD,High,Unemployment Claims,259K,302K,282K,-172.0,-22.0,-22.0,
2017-09-21 19:30:00,USD,Medium,Philly Fed Manufacturing Index,23.8,17.3,18.9,-172.0,-22.0,-22.0,
2017-09-21 20:00:00,USD,Low,HPI m/m,0.2%,0.4%,0.1%,-172.0,20.0,-10.0,
2017-09-21 20:55:00,EUR,Low,Consumer Confidence,-1,-2,-2,-172.0,-15.0,-14.0,
2017-09-21 21:00:00,USD,Low,CB Leading Index m/m,0.4%,0.3%,0.3%,-172.0,-15.0,-11.0,
2017-09-21 21:30:00,USD,Low,Natural Gas Storage,97B,93B,91B,-172.0,28.0,-15.0,
2017-09-22 14:00:00,EUR,Medium,French Flash Manufacturing PMI,56.0,55.6,55.8,76.0,33.0,13.0,
2017-09-22 14:00:00,EUR,Medium,French Flash Services PMI,57.1,54.8,54.9,76.0,33.0,13.0,
2017-09-22 14:30:00,EUR,Medium,German Flash Manufacturing PMI,60.6,59.0,59.3,76.0,23.0,23.0,
2017-09-22 14:30:00,EUR,Medium,German Flash Services PMI,55.6,53.8,53.5,76.0,23.0,23.0,
2017-09-22 15:00:00,EUR,Medium,Flash Manufacturing PMI,58.2,57.2,57.4,76.0,15.0,8.0,
2017-09-22 15:00:00,EUR,Medium,Flash Services PMI,55.6,54.7,54.7,76.0,15.0,8.0,
2017-09-22 19:59:00,EUR,Low,Belgian NBB Business Climate,-3.5,-2.0,-2.1,76.0,-16.0,-15.0,
2017-09-22 20:45:00,USD,Low,Flash Manufacturing PMI,53.0,52.9,52.8,76.0,21.0,16.0,
2017-09-22 20:45:00,USD,Low,Flash Services PMI,55.1,55.8,56.0,76.0,21.0,16.0,
2017-09-25 15:00:00,EUR,Medium,German ifo Business Climate,115.2,116.0,115.9,-104.0,-17.0,-12.0,
2017-09-26 13:00:00,EUR,Low,German Import Prices m/m,0.0%,0.1%,-0.4%,-104.0,19.0,14.0,
2017-09-26 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.8%,5.7%,5.6%,-104.0,-17.0,9.0,
2017-09-26 20:59:00,USD,Low,Richmond Manufacturing Index,19,13,14,-104.0,-26.0,-11.0,
2017-09-26 21:00:00,USD,High,CB Consumer Confidence,119.8,119.9,120.4,-104.0,-26.0,11.0,
2017-09-26 21:00:00,USD,Medium,New Home Sales,560K,585K,580K,-104.0,-26.0,11.0,
2017-09-27 15:00:00,EUR,Medium,M3 Money Supply y/y,5.0%,4.6%,4.5%,-93.0,-26.0,-22.0,
2017-09-27 15:00:00,EUR,Low,Private Loans y/y,2.7%,2.7%,2.7%,-93.0,-26.0,-22.0,
2017-09-27 19:30:00,USD,High,Core Durable Goods Orders m/m,0.2%,0.2%,0.6%,-93.0,-21.0,-20.0,
2017-09-27 19:30:00,USD,Medium,Durable Goods Orders m/m,1.7%,1.0%,-6.8%,-93.0,-21.0,-20.0,
2017-09-27 21:00:00,USD,Medium,Pending Home Sales m/m,-2.6%,-0.5%,-0.8%,-93.0,27.0,23.0,
2017-09-27 21:30:00,USD,High,Crude Oil Inventories,-1.8M,2.9M,4.6M,-93.0,26.0,23.0,
2017-09-28 13:00:00,EUR,Low,German GfK Consumer Climate,10.8,11.0,10.9,82.0,29.0,21.0,
2017-09-28 13:00:00,EUR,Medium,German Prelim CPI m/m,0.1%,0.1%,0.1%,82.0,29.0,21.0,
2017-09-28 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.8%,1.8%,1.6%,82.0,-33.0,-27.0,
2017-09-28 19:30:00,USD,High,Final GDP q/q,3.1%,3.0%,3.0%,82.0,26.0,-16.0,
2017-09-28 19:30:00,USD,High,Unemployment Claims,272K,269K,260K,82.0,26.0,-16.0,
2017-09-28 19:30:00,USD,Low,Final GDP Price Index q/q,1.0%,1.0%,1.0%,82.0,26.0,-16.0,
2017-09-28 19:30:00,USD,Low,Goods Trade Balance,-62.9B,-65.0B,-63.9B,82.0,26.0,-16.0,
2017-09-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,1.0%,0.4%,0.6%,82.0,26.0,-16.0,
2017-09-28 21:30:00,USD,Low,Natural Gas Storage,58B,77B,97B,82.0,-12.0,-11.0,
2017-09-29 13:00:00,EUR,Medium,German Retail Sales m/m,-0.4%,0.5%,0.6%,60.0,28.0,10.0,
2017-09-29 13:45:00,EUR,Low,French Consumer Spending m/m,-0.3%,0.2%,0.6%,60.0,19.0,11.0,
2017-09-29 13:45:00,EUR,Low,French Prelim CPI m/m,-0.1%,-0.2%,0.5%,60.0,19.0,11.0,
2017-09-29 14:55:00,EUR,Low,German Unemployment Change,-23K,-5K,-6K,60.0,-12.0,-12.0,
2017-09-29 16:00:00,EUR,Medium,CPI Flash Estimate y/y,1.5%,1.6%,1.5%,60.0,-13.0,-8.0,
2017-09-29 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,1.1%,1.2%,1.2%,60.0,-13.0,-8.0,
2017-09-29 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.3%,-0.2%,0.3%,60.0,-13.0,-8.0,
2017-09-29 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.2%,0.1%,60.0,30.0,30.0,
2017-09-29 19:30:00,USD,Medium,Personal Spending m/m,0.1%,0.1%,0.3%,60.0,30.0,30.0,
2017-09-29 19:30:00,USD,Low,Personal Income m/m,0.2%,0.2%,0.3%,60.0,30.0,30.0,
2017-09-29 20:45:00,USD,Medium,Chicago PMI,65.2,58.6,58.9,60.0,-32.0,-32.0,
2017-09-29 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,95.1,95.3,95.3,60.0,30.0,13.0,
2017-10-02 14:15:00,EUR,Medium,Spanish Manufacturing PMI,54.3,53.2,52.4,-85.0,-18.0,-15.0,
2017-10-02 14:45:00,EUR,Low,Italian Manufacturing PMI,56.3,56.9,56.3,-85.0,-12.0,-9.0,
2017-10-02 14:50:00,EUR,Low,French Final Manufacturing PMI,56.1,56.0,56.0,-85.0,15.0,7.0,
2017-10-02 14:55:00,EUR,Low,German Final Manufacturing PMI,60.6,60.6,60.6,-85.0,19.0,-11.0,
2017-10-02 15:00:00,EUR,Low,Final Manufacturing PMI,58.1,58.2,58.2,-85.0,19.0,-11.0,
2017-10-02 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.2%,11.2%,11.3%,-85.0,19.0,-11.0,
2017-10-02 16:00:00,EUR,Low,Unemployment Rate,9.1%,9.0%,9.1%,-85.0,-18.0,-9.0,
2017-10-02 20:45:00,USD,Low,Final Manufacturing PMI,53.1,53.0,53.0,-85.0,-25.0,-25.0,
2017-10-02 21:00:00,USD,High,ISM Manufacturing PMI,60.8,57.9,58.8,-85.0,24.0,21.0,
2017-10-02 21:00:00,USD,Low,Construction Spending m/m,0.5%,0.4%,-1.2%,-85.0,24.0,21.0,
2017-10-02 21:00:00,USD,Low,ISM Manufacturing Prices,71.5,64.5,62.0,-85.0,24.0,21.0,
2017-10-03 14:00:00,EUR,Medium,Spanish Unemployment Change,27.9K,21.3K,46.4K,-77.0,24.0,17.0,
2017-10-03 16:00:00,EUR,Low,PPI m/m,0.3%,0.1%,0.0%,-77.0,17.0,11.0,
2017-10-03 19:30:00,USD,Low,Wards Total Vehicle Sales,18.5M,17.2M,16.0M,-77.0,20.0,-11.0,
2017-10-04 11:30:00,USD,Low,Total Vehicle Sales,18.6M,16.9M,16.1M,53.0,10.0,-4.0,
2017-10-04 14:15:00,EUR,Low,Spanish Services PMI,56.7,55.5,56.0,53.0,19.0,16.0,
2017-10-04 14:45:00,EUR,Low,Italian Services PMI,53.2,54.8,55.1,53.0,10.0,10.0,
2017-10-04 14:50:00,EUR,Low,French Final Services PMI,57.0,57.1,57.1,53.0,10.0,10.0,
2017-10-04 14:55:00,EUR,Low,German Final Services PMI,55.6,55.6,55.6,53.0,10.0,10.0,
2017-10-04 15:00:00,EUR,Low,Final Services PMI,55.8,55.6,55.6,53.0,10.0,10.0,
2017-10-04 16:00:00,EUR,Low,Retail Sales m/m,-0.5%,0.3%,-0.3%,53.0,-6.0,-6.0,
2017-10-04 19:15:00,USD,High,ADP Non-Farm Employment Change,135K,131K,228K,53.0,-24.0,-24.0,
2017-10-04 20:45:00,USD,Low,Final Services PMI,55.3,55.1,55.1,53.0,-21.0,-21.0,
2017-10-04 21:00:00,USD,High,ISM Services PMI,59.8,55.5,55.3,53.0,-18.0,-17.0,
2017-10-04 21:30:00,USD,High,Crude Oil Inventories,-6.0M,-0.5M,-1.8M,53.0,11.0,11.0,
2017-10-05 19:30:00,USD,High,Unemployment Claims,260K,266K,272K,-76.0,-27.0,-17.0,
2017-10-05 19:30:00,USD,Medium,Trade Balance,-42.4B,-42.7B,-43.6B,-76.0,-27.0,-17.0,
2017-10-05 21:00:00,USD,Medium,Factory Orders m/m,1.2%,1.0%,-3.3%,-76.0,21.0,20.0,
2017-10-05 21:30:00,USD,Low,Natural Gas Storage,42B,56B,58B,-76.0,-28.0,-19.0,
2017-10-06 13:00:00,EUR,Low,German Factory Orders m/m,3.6%,0.7%,-0.4%,-69.0,-17.0,-16.0,
2017-10-06 13:45:00,EUR,Low,French Trade Balance,-4.5B,-5.4B,-5.8B,-69.0,-13.0,8.0,
2017-10-06 15:00:00,EUR,Low,Italian Retail Sales m/m,-0.3%,0.2%,-0.4%,-69.0,13.0,9.0,
2017-10-06 19:30:00,USD,High,Average Hourly Earnings m/m,0.5%,0.3%,0.2%,-69.0,-38.0,-31.0,
2017-10-06 19:30:00,USD,High,Non-Farm Employment Change,-33K,82K,169K,-69.0,-38.0,-31.0,
2017-10-06 19:30:00,USD,High,Unemployment Rate,4.2%,4.4%,4.4%,-69.0,-38.0,-31.0,
2017-10-06 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.9%,1.0%,1.0%,-69.0,54.0,39.0,
2017-10-07 02:00:00,USD,Low,Consumer Credit m/m,13.1B,15.8B,17.7B,13.0,-5.0,-5.0,
2017-10-09 13:00:00,EUR,Low,German Industrial Production m/m,2.6%,0.9%,-0.1%,36.0,-17.0,-15.0,
2017-10-09 15:30:00,EUR,Low,Sentix Investor Confidence,29.7,28.6,28.2,36.0,11.0,11.0,
2017-10-10 13:00:00,EUR,Low,German Trade Balance,21.6B,19.8B,19.3B,79.0,22.0,22.0,
2017-10-10 13:45:00,EUR,Low,French Industrial Production m/m,-0.3%,0.4%,0.8%,79.0,-16.0,-13.0,
2017-10-10 15:00:00,EUR,Low,Italian Industrial Production m/m,1.2%,0.1%,0.1%,79.0,20.0,18.0,
2017-10-10 17:00:00,USD,Low,NFIB Small Business Index,103.0,105.1,105.3,79.0,-28.0,-17.0,
2017-10-10 21:00:00,USD,Low,IBD/TIPP Economic Optimism,50.3,54.2,53.4,79.0,17.0,8.0,
2017-10-11 21:00:00,USD,Medium,JOLTS Job Openings,6.08M,6.13M,6.14M,63.0,-17.0,-15.0,
2017-10-12 13:45:00,EUR,Low,French Final CPI m/m,-0.2%,-0.1%,-0.1%,51.0,-16.0,-14.0,
2017-10-12 16:00:00,EUR,Low,Industrial Production m/m,1.4%,0.6%,0.3%,51.0,-15.0,-14.0,
2017-10-12 19:30:00,USD,High,PPI m/m,0.4%,0.4%,0.2%,51.0,-15.0,-15.0,
2017-10-12 19:30:00,USD,High,Unemployment Claims,243K,251K,258K,51.0,-15.0,-15.0,
2017-10-12 19:30:00,USD,Medium,Core PPI m/m,0.4%,0.2%,0.1%,51.0,-15.0,-15.0,
2017-10-12 21:30:00,USD,Low,Natural Gas Storage,87B,74B,42B,51.0,15.0,11.0,
2017-10-12 22:00:00,USD,High,Crude Oil Inventories,-2.7M,-1.9M,-6.0M,51.0,-13.0,-12.0,
2017-10-13 13:00:00,EUR,Low,German Final CPI m/m,0.1%,0.1%,0.1%,69.0,-13.0,-7.0,
2017-10-13 19:30:00,USD,High,CPI m/m,0.5%,0.6%,0.4%,69.0,68.0,67.0,
2017-10-13 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.2%,69.0,68.0,67.0,
2017-10-13 19:30:00,USD,High,Core Retail Sales m/m,1.0%,0.9%,0.5%,69.0,68.0,67.0,
2017-10-13 19:30:00,USD,High,Retail Sales m/m,1.6%,1.7%,-0.1%,69.0,68.0,67.0,
2017-10-13 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,101.1,95.1,95.1,69.0,-38.0,-25.0,
2017-10-13 21:00:00,USD,Low,Business Inventories m/m,0.7%,0.7%,0.3%,69.0,-38.0,-25.0,
2017-10-16 13:00:00,EUR,Low,German WPI m/m,0.6%,0.4%,0.3%,-39.0,-17.0,-11.0,
2017-10-16 16:00:00,EUR,Low,Trade Balance,21.6B,20.3B,17.9B,-39.0,-8.0,-6.0,
2017-10-16 19:30:00,USD,Medium,Empire State Manufacturing Index,30.2,20.3,24.4,-39.0,-14.0,-12.0,
2017-10-17 15:05:00,EUR,Low,Italian Trade Balance,2.77B,4.23B,6.56B,-75.0,-15.0,-7.0,
2017-10-17 16:00:00,EUR,Medium,Final CPI y/y,1.5%,1.5%,1.5%,-75.0,-14.0,-14.0,
2017-10-17 16:00:00,EUR,Medium,German ZEW Economic Sentiment,17.6,20.1,17.0,-75.0,-14.0,-14.0,
2017-10-17 16:00:00,EUR,Low,Final Core CPI y/y,1.1%,1.1%,1.1%,-75.0,-14.0,-14.0,
2017-10-17 16:00:00,EUR,Low,ZEW Economic Sentiment,26.7,34.2,31.7,-75.0,-14.0,-14.0,
2017-10-17 19:30:00,USD,Medium,Import Prices m/m,0.7%,0.6%,0.6%,-75.0,-17.0,-12.0,
2017-10-17 20:15:00,USD,Medium,Capacity Utilization Rate,76.0%,76.2%,75.8%,-75.0,-17.0,9.0,
2017-10-17 20:15:00,USD,Medium,Industrial Production m/m,0.3%,0.3%,-0.7%,-75.0,-17.0,9.0,
2017-10-17 21:00:00,USD,Low,NAHB Housing Market Index,68,64,64,-75.0,-17.0,-10.0,
2017-10-18 03:00:00,USD,Low,TIC Long-Term Purchases,67.2B,14.3B,1.2B,64.0,-3.0,-2.0,
2017-10-18 19:30:00,USD,High,Building Permits,1.22M,1.25M,1.27M,64.0,14.0,14.0,
2017-10-18 19:30:00,USD,Medium,Housing Starts,1.13M,1.18M,1.18M,64.0,14.0,14.0,
2017-10-18 21:30:00,USD,High,Crude Oil Inventories,-5.7M,-4.7M,-2.7M,64.0,14.0,13.0,
2017-10-19 19:30:00,USD,High,Unemployment Claims,222K,240K,244K,90.0,-15.0,-15.0,
2017-10-19 19:30:00,USD,Medium,Philly Fed Manufacturing Index,27.9,21.9,23.8,90.0,-15.0,-15.0,
2017-10-19 21:00:00,USD,Low,CB Leading Index m/m,-0.2%,0.1%,0.4%,90.0,17.0,7.0,
2017-10-19 21:30:00,USD,Low,Natural Gas Storage,51B,59B,87B,90.0,17.0,17.0,
2017-10-20 13:00:00,EUR,Low,German PPI m/m,0.3%,0.1%,0.2%,-95.0,14.0,12.0,
2017-10-20 15:00:00,EUR,Low,Current Account,33.3B,26.2B,31.5B,-95.0,-9.0,-9.0,
2017-10-20 21:00:00,USD,Medium,Existing Home Sales,5.39M,5.30M,5.35M,-95.0,18.0,-13.0,
2017-10-21 01:00:00,USD,Low,Federal Budget Balance,8.0B,-0.9B,-107.7B,-22.0,-18.0,-18.0,
2017-10-23 21:00:00,EUR,Low,Consumer Confidence,-1,-1,-1,-44.0,14.0,9.0,
2017-10-24 14:00:00,EUR,Medium,French Flash Manufacturing PMI,56.7,56.2,56.1,52.0,-17.0,-17.0,
2017-10-24 14:00:00,EUR,Medium,French Flash Services PMI,57.4,57.0,57.0,52.0,-17.0,-17.0,
2017-10-24 14:30:00,EUR,Medium,German Flash Manufacturing PMI,60.5,60.1,60.6,52.0,21.0,15.0,
2017-10-24 14:30:00,EUR,Medium,German Flash Services PMI,55.2,55.5,55.6,52.0,21.0,15.0,
2017-10-24 15:00:00,EUR,Medium,Flash Manufacturing PMI,58.6,57.9,58.1,52.0,11.0,11.0,
2017-10-24 15:00:00,EUR,Medium,Flash Services PMI,54.9,55.7,55.8,52.0,11.0,11.0,
2017-10-24 19:57:00,EUR,Low,Belgian NBB Business Climate,0.5,-2.9,-3.5,52.0,-11.0,-7.0,
2017-10-24 20:45:00,USD,Low,Flash Manufacturing PMI,54.5,53.3,53.1,52.0,21.0,16.0,
2017-10-24 20:45:00,USD,Low,Flash Services PMI,55.9,55.2,55.3,52.0,21.0,16.0,
2017-10-24 20:59:00,USD,Low,Richmond Manufacturing Index,12,17,19,52.0,21.0,21.0,
2017-10-25 15:00:00,EUR,Medium,German ifo Business Climate,116.7,115.2,115.3,64.0,14.0,9.0,
2017-10-25 19:30:00,USD,High,Core Durable Goods Orders m/m,0.7%,0.5%,0.5%,64.0,29.0,-13.0,
2017-10-25 19:30:00,USD,Medium,Durable Goods Orders m/m,2.2%,1.0%,2.0%,64.0,29.0,-13.0,
2017-10-25 20:00:00,USD,Low,HPI m/m,0.7%,0.4%,0.4%,64.0,24.0,22.0,
2017-10-25 21:00:00,USD,Medium,New Home Sales,667K,555K,561K,64.0,32.0,29.0,
2017-10-25 21:30:00,USD,High,Crude Oil Inventories,0.9M,-2.6M,-5.7M,64.0,13.0,13.0,
2017-10-26 13:00:00,EUR,Low,German GfK Consumer Climate,10.7,10.8,10.8,-157.0,-12.0,-10.0,
2017-10-26 14:00:00,EUR,Medium,Spanish Unemployment Rate,16.4%,16.6%,17.2%,-157.0,-14.0,11.0,
2017-10-26 15:00:00,EUR,Medium,M3 Money Supply y/y,5.1%,5.0%,5.0%,-157.0,-8.0,-8.0,
2017-10-26 15:00:00,EUR,Low,Private Loans y/y,2.7%,2.8%,2.7%,-157.0,-8.0,-8.0,
2017-10-26 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,-157.0,-76.0,-74.0,
2017-10-26 19:30:00,USD,High,Unemployment Claims,233K,235K,223K,-157.0,47.0,31.0,
2017-10-26 19:30:00,USD,Low,Goods Trade Balance,-64.1B,-63.8B,-63.3B,-157.0,47.0,31.0,
2017-10-26 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.3%,0.4%,0.9%,-157.0,47.0,31.0,
2017-10-26 21:00:00,USD,Medium,Pending Home Sales m/m,0.0%,0.2%,-2.8%,-157.0,-26.0,-13.0,
2017-10-26 21:30:00,USD,Low,Natural Gas Storage,64B,61B,51B,-157.0,-34.0,-23.0,
2017-10-27 13:00:00,EUR,Low,German Import Prices m/m,0.9%,0.5%,0.0%,-109.0,-22.0,-18.0,
2017-10-27 19:30:00,USD,High,Advance GDP q/q,3.0%,2.6%,3.1%,-109.0,-24.0,-24.0,
2017-10-27 19:30:00,USD,Medium,Advance GDP Price Index q/q,2.2%,1.7%,1.0%,-109.0,-24.0,-24.0,
2017-10-27 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,100.7,100.8,101.1,-109.0,45.0,45.0,
2017-10-30 14:00:00,EUR,Medium,German Retail Sales m/m,0.5%,0.5%,-0.2%,52.0,-21.0,-15.0,
2017-10-30 14:00:00,EUR,Medium,German Prelim CPI m/m,0.0%,0.1%,0.1%,52.0,-21.0,-15.0,
2017-10-30 15:00:00,EUR,Medium,Spanish Flash CPI y/y,1.6%,1.7%,1.8%,52.0,20.0,18.0,
2017-10-30 15:00:00,EUR,Medium,Spanish Flash GDP q/q,0.8%,0.8%,0.9%,52.0,20.0,18.0,
2017-10-30 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.1%,52.0,-28.0,-23.0,
2017-10-30 19:30:00,USD,Medium,Personal Spending m/m,1.0%,0.8%,0.1%,52.0,-28.0,-23.0,
2017-10-30 19:30:00,USD,Low,Personal Income m/m,0.4%,0.4%,0.2%,52.0,-28.0,-23.0,
2017-10-31 13:30:00,EUR,Low,French Flash GDP q/q,0.5%,0.5%,0.6%,37.0,-16.0,9.0,
2017-10-31 14:45:00,EUR,Low,French Consumer Spending m/m,0.9%,0.6%,-0.2%,37.0,17.0,17.0,
2017-10-31 14:45:00,EUR,Low,French Prelim CPI m/m,0.1%,0.1%,-0.2%,37.0,17.0,17.0,
2017-10-31 16:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.1%,11.1%,11.1%,37.0,-10.0,-7.0,
2017-10-31 17:00:00,EUR,Medium,CPI Flash Estimate y/y,1.4%,1.5%,1.5%,37.0,-11.0,-11.0,
2017-10-31 17:00:00,EUR,Medium,Core CPI Flash Estimate y/y,0.9%,1.1%,1.1%,37.0,-11.0,-11.0,
2017-10-31 17:00:00,EUR,Medium,Prelim Flash GDP q/q,0.6%,0.5%,0.7%,37.0,-11.0,-11.0,
2017-10-31 17:00:00,EUR,Low,Italian Prelim CPI m/m,-0.2%,0.1%,-0.3%,37.0,-11.0,-11.0,
2017-10-31 17:00:00,EUR,Low,Unemployment Rate,8.9%,9.0%,9.0%,37.0,-11.0,-11.0,
2017-10-31 19:30:00,USD,Medium,Employment Cost Index q/q,0.7%,0.7%,0.5%,37.0,-13.0,-10.0,
2017-10-31 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,5.9%,5.8%,5.8%,37.0,9.0,9.0,
2017-10-31 20:45:00,USD,Medium,Chicago PMI,66.2,60.2,65.2,37.0,-18.0,-16.0,
2017-10-31 21:00:00,USD,High,CB Consumer Confidence,125.9,121.1,120.6,37.0,-18.0,-15.0,
2017-11-01 19:15:00,USD,High,ADP Non-Farm Employment Change,235K,202K,110K,-52.0,-27.0,-24.0,
2017-11-01 20:45:00,USD,Low,Final Manufacturing PMI,54.6,54.5,54.5,-52.0,37.0,30.0,
2017-11-01 21:00:00,USD,High,ISM Manufacturing PMI,58.7,59.5,60.8,-52.0,33.0,33.0,
2017-11-01 21:00:00,USD,Low,Construction Spending m/m,0.3%,-0.1%,0.1%,-52.0,33.0,33.0,
2017-11-01 21:00:00,USD,Low,ISM Manufacturing Prices,68.5,68.0,71.5,-52.0,33.0,33.0,
2017-11-01 21:00:00,USD,Low,Wards Total Vehicle Sales,18.0M,17.5M,18.5M,-52.0,33.0,33.0,
2017-11-01 21:30:00,USD,High,Crude Oil Inventories,-2.4M,-1.5M,0.9M,-52.0,-16.0,14.0,
2017-11-01 21:30:00,USD,Low,Total Vehicle Sales,18.1M,17.5M,18.6M,-52.0,-16.0,14.0,
2017-11-02 01:00:00,USD,Medium,Federal Funds Rate,<1.25%,<1.25%,<1.25%,77.0,30.0,30.0,
2017-11-02 15:15:00,EUR,Low,Spanish Manufacturing PMI,55.8,54.8,54.3,77.0,-14.0,-6.0,
2017-11-02 15:45:00,EUR,Low,Italian Manufacturing PMI,57.8,56.6,56.3,77.0,-15.0,-12.0,
2017-11-02 15:50:00,EUR,Low,French Final Manufacturing PMI,56.1,56.7,56.7,77.0,15.0,10.0,
2017-11-02 15:55:00,EUR,Low,German Final Manufacturing PMI,60.6,60.5,60.5,77.0,11.0,7.0,
2017-11-02 15:55:00,EUR,Low,German Unemployment Change,-11K,-10K,-22K,77.0,11.0,7.0,
2017-11-02 16:00:00,EUR,Low,Final Manufacturing PMI,58.5,58.6,58.6,77.0,12.0,8.0,
2017-11-02 19:30:00,USD,High,Unemployment Claims,229K,235K,234K,77.0,-27.0,-16.0,
2017-11-02 19:30:00,USD,Medium,Prelim Nonfarm Productivity q/q,3.0%,2.5%,1.5%,77.0,-27.0,-16.0,
2017-11-02 19:30:00,USD,Medium,Prelim Unit Labor Costs q/q,0.5%,0.5%,0.2%,77.0,-27.0,-16.0,
2017-11-02 21:30:00,USD,Low,Natural Gas Storage,65B,63B,64B,77.0,-20.0,-20.0,
2017-11-03 16:00:00,EUR,Medium,Spanish Unemployment Change,56.8K,44.6K,27.9K,-90.0,-9.0,-7.0,
2017-11-03 19:30:00,USD,High,Average Hourly Earnings m/m,0.0%,0.2%,0.5%,-90.0,42.0,42.0,
2017-11-03 19:30:00,USD,High,Non-Farm Employment Change,261K,312K,18K,-90.0,42.0,42.0,
2017-11-03 19:30:00,USD,High,Unemployment Rate,4.1%,4.2%,4.2%,-90.0,42.0,42.0,
2017-11-03 19:30:00,USD,Medium,Trade Balance,-43.5B,-43.3B,-42.8B,-90.0,42.0,42.0,
2017-11-03 20:45:00,USD,Low,Final Services PMI,55.3,55.7,55.9,-90.0,-35.0,-23.0,
2017-11-03 21:00:00,USD,High,ISM Services PMI,60.1,58.5,59.8,-90.0,-35.0,-22.0,
2017-11-03 21:00:00,USD,Medium,Factory Orders m/m,1.4%,1.3%,1.2%,-90.0,-35.0,-22.0,
2017-11-06 13:00:00,EUR,Low,German Factory Orders m/m,1.0%,-1.0%,4.1%,-43.0,-12.0,6.0,
2017-11-06 14:15:00,EUR,Low,Spanish Services PMI,54.6,55.7,56.7,-43.0,21.0,13.0,
2017-11-06 14:45:00,EUR,Low,Italian Services PMI,52.1,53.1,53.2,-43.0,11.0,9.0,
2017-11-06 14:50:00,EUR,Low,French Final Services PMI,57.3,57.4,57.4,-43.0,-11.0,-9.0,
2017-11-06 14:55:00,EUR,Low,German Final Services PMI,54.7,55.2,55.2,-43.0,-9.0,-9.0,
2017-11-06 15:00:00,EUR,Low,Final Services PMI,55.0,54.9,54.9,-43.0,-9.0,-9.0,
2017-11-06 15:30:00,EUR,Low,Sentix Investor Confidence,34.0,31.2,29.7,-43.0,-25.0,5.0,
2017-11-06 16:00:00,EUR,Low,PPI m/m,0.6%,0.4%,0.3%,-43.0,-25.0,-25.0,
2017-11-07 13:00:00,EUR,Low,German Industrial Production m/m,-1.6%,-0.7%,2.6%,-62.0,-13.0,4.0,
2017-11-07 15:00:00,EUR,Low,Italian Retail Sales m/m,0.9%,0.2%,-0.2%,-62.0,-28.0,-14.0,
2017-11-07 16:00:00,EUR,Low,Retail Sales m/m,0.7%,0.6%,-0.1%,-62.0,11.0,8.0,
2017-11-07 21:00:00,USD,Low,IBD/TIPP Economic Optimism,53.6,51.2,50.3,-62.0,21.0,17.0,
2017-11-07 21:00:00,USD,Low,JOLTS Job Openings,6.09M,5.98M,6.09M,-62.0,21.0,17.0,
2017-11-08 02:00:00,USD,Low,Consumer Credit m/m,20.8B,18.4B,13.1B,37.0,14.0,11.0,
2017-11-08 13:45:00,EUR,Low,French Trade Balance,-4.7B,-4.7B,-4.2B,37.0,18.0,8.0,
2017-11-08 21:30:00,USD,High,Crude Oil Inventories,2.2M,-2.5M,-2.4M,37.0,13.0,8.0,
2017-11-09 13:00:00,EUR,Low,German Trade Balance,21.8B,21.0B,21.3B,68.0,10.0,6.0,
2017-11-09 19:30:00,USD,High,Unemployment Claims,239K,232K,229K,68.0,-11.0,-11.0,
2017-11-09 21:00:00,USD,Low,Final Wholesale Inventories m/m,0.3%,0.3%,0.3%,68.0,32.0,-8.0,
2017-11-09 21:30:00,USD,Low,Natural Gas Storage,15B,15B,65B,68.0,29.0,25.0,
2017-11-10 13:45:00,EUR,Low,French Industrial Production m/m,0.6%,0.6%,-0.2%,55.0,-18.0,-13.0,
2017-11-10 13:45:00,EUR,Low,French Prelim Private Payrolls q/q,0.2%,0.3%,0.4%,55.0,-18.0,-13.0,
2017-11-10 15:00:00,EUR,Low,Italian Industrial Production m/m,-1.3%,-0.3%,1.2%,55.0,-18.0,-17.0,
